param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
5100,,,,0.113,0.,0.113,,,,0.009,0.,0.009,,,,0.02,0.,0.02,,,,0.004,0.,0.004,,,,0.005,0.,0.005,,,,,,,,0.08211,0.00440,0.00224,0.01546,0.105,0.002,0.025,,,,0.007,0.,0.007,,,,0.023,0.,0.023,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.477,0.,0.477,,,,0.051,0.,0.051
5150,,,,0.105,0.,0.105,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07402,0.00455,0.00214,0.01433,0.096,0.002,0.024,,,,0.007,0.,0.007,,,,0.025,0.,0.025,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.468,0.,0.468,,,,0.055,0.,0.055
5200,,,,0.116,0.,0.116,,,,0.009,0.,0.009,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.07789,0.00434,0.00211,0.01353,0.099,0.003,0.022,,,,0.007,0.,0.007,,,,0.034,0.,0.034,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.466,0.,0.466,,,,0.05,0.,0.05
5250,,,,0.107,0.,0.107,,,,0.01,0.,0.01,,,,0.02,0.,0.02,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.07425,0.00472,0.00212,0.01837,0.101,0.003,0.027,,,,0.007,0.,0.007,,,,0.024,0.,0.024,,,,0.021,0.,0.021,,,,0.003,0.,0.003,,,,0.483,0.,0.483,,,,0.052,0.,0.052
5300,,,,0.106,0.,0.106,,,,0.01,0.,0.01,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.01,0.,0.01,,,,,,,,0.07563,0.00406,0.00210,0.01459,0.098,0.004,0.022,,,,0.008,0.,0.008,,,,0.025,0.,0.025,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.495,0.,0.495,,,,0.055,0.,0.055
5350,,,,0.11,0.,0.11,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,,,,,0.07500,0.00393,0.00199,0.01447,0.097,0.003,0.023,,,,0.008,0.,0.008,,,,0.032,0.,0.032,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.487,0.,0.487,,,,0.06,0.,0.06
5400,,,,0.107,0.,0.107,,,,0.011,0.,0.011,,,,0.021,0.,0.021,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,,,,,0.07641,0.00483,0.00204,0.01877,0.103,0.003,0.028,,,,0.008,0.,0.008,,,,0.025,0.,0.025,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.481,0.,0.481,,,,0.056,0.,0.056
5450,,,,0.114,0.,0.114,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07363,0.00407,0.00209,0.01499,0.096,0.003,0.023,,,,0.008,0.,0.008,,,,0.027,0.,0.027,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.466,0.,0.466,,,,0.06,0.,0.06
5500,,,,0.124,0.,0.124,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07394,0.00450,0.00273,0.01448,0.097,0.002,0.025,,,,0.008,0.,0.008,,,,0.022,0.,0.022,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.495,0.,0.495,,,,0.06,0.,0.06
5550,,,,0.127,0.,0.127,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07546,0.00388,0.00208,0.01470,0.097,0.004,0.022,,,,0.02,0.,0.02,,,,0.028,0.,0.028,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.505,0.,0.505,,,,0.055,0.,0.055
5600,,,,0.125,0.,0.125,,,,0.011,0.,0.011,,,,0.018,0.,0.018,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07595,0.00478,0.00213,0.03155,0.116,0.007,0.037,,,,0.008,0.,0.008,,,,0.025,0.,0.025,,,,0.012,0.,0.012,,,,0.003,0.,0.003,,,,0.501,0.,0.501,,,,0.065,0.,0.065
5650,,,,0.127,0.,0.127,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07347,0.00458,0.00215,0.01392,0.095,0.004,0.022,,,,0.008,0.,0.008,,,,0.026,0.,0.026,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.49,0.,0.49,,,,0.068,0.,0.068
5700,,,,0.117,0.,0.117,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07349,0.00536,0.00198,0.01492,0.097,0.004,0.024,,,,0.008,0.,0.008,,,,0.026,0.,0.026,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,0.527,0.,0.527,,,,0.063,0.,0.063
5750,,,,0.123,0.,0.123,,,,0.021,0.,0.021,,,,0.007,0.,0.007,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,,,,,0.07509,0.00466,0.00203,0.01593,0.099,0.003,0.025,,,,0.008,0.,0.008,,,,0.025,0.,0.025,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.542,0.,0.542,,,,0.07,0.,0.07
5800,,,,0.13,0.,0.13,,,,0.011,0.,0.011,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07601,0.00553,0.00197,0.02094,0.106,0.003,0.031,,,,0.009,0.,0.009,,,,0.024,0.,0.024,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.504,0.,0.504,,,,0.056,0.,0.056
5850,,,,0.125,0.,0.125,,,,0.012,0.,0.012,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07028,0.00446,0.00226,0.01565,0.094,0.003,0.025,,,,0.008,0.,0.008,,,,0.026,0.,0.026,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,0.503,0.,0.502,,,,0.065,0.,0.065
5900,,,,0.117,0.,0.117,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07461,0.00568,0.00188,0.01610,0.1,0.008,0.021,,,,0.009,0.,0.009,,,,0.024,0.,0.024,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.516,0.,0.516,,,,0.061,0.,0.061
5950,,,,0.117,0.,0.117,,,,0.012,0.,0.012,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07308,0.00529,0.00223,0.01723,0.099,0.003,0.027,,,,0.009,0.,0.009,,,,0.031,0.,0.031,,,,0.017,0.,0.017,,,,0.003,0.,0.003,,,,0.54,0.,0.54,,,,0.075,0.007,0.067
6000,,,,0.125,0.,0.125,,,,0.012,0.,0.012,,,,0.018,0.,0.018,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07871,0.00501,0.00215,0.01683,0.104,0.003,0.027,,,,0.009,0.,0.009,,,,0.026,0.,0.026,,,,0.024,0.,0.024,,,,0.003,0.,0.003,,,,0.536,0.,0.536,,,,0.076,0.,0.076
6050,,,,0.124,0.,0.124,,,,0.012,0.,0.012,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,,,,,0.07242,0.00509,0.00193,0.02885,0.11,0.007,0.034,,,,0.009,0.,0.009,,,,0.027,0.,0.027,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.545,0.,0.545,,,,0.069,0.,0.069
6100,,,,0.135,0.003,0.131,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,,,,,0.07846,0.00524,0.00225,0.01807,0.106,0.004,0.028,,,,0.009,0.,0.009,,,,0.026,0.,0.026,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.53,0.,0.53,,,,0.072,0.,0.072
6150,,,,0.124,0.,0.124,,,,0.012,0.,0.012,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.017,0.,0.017,,,,,,,,0.07463,0.00528,0.00201,0.01608,0.1,0.004,0.025,,,,0.021,0.,0.021,,,,0.035,0.,0.035,,,,0.014,0.,0.014,,,,0.002,0.,0.002,,,,0.55,0.,0.55,,,,0.062,0.,0.062
6200,,,,0.123,0.,0.123,,,,0.012,0.,0.012,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,,,,,0.07137,0.00536,0.00197,0.01544,0.096,0.004,0.025,,,,0.009,0.,0.009,,,,0.026,0.,0.026,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.548,0.,0.548,,,,0.066,0.,0.066
6250,,,,0.131,0.,0.131,,,,0.012,0.,0.012,,,,0.019,0.,0.019,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,,,,,0.07549,0.00494,0.00196,0.01620,0.1,0.004,0.025,,,,0.009,0.,0.009,,,,0.027,0.,0.027,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.543,0.,0.543,,,,0.071,0.,0.071
6300,,,,0.129,0.,0.129,,,,0.021,0.003,0.017,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.005,0.,0.005,,,,,,,,0.07664,0.01505,0.00212,0.01639,0.112,0.004,0.036,,,,0.014,0.,0.014,,,,0.025,0.,0.025,,,,0.017,0.,0.017,,,,0.004,0.,0.004,,,,0.542,0.,0.542,,,,0.068,0.003,0.064
6350,,,,0.134,0.,0.134,,,,0.013,0.,0.013,,,,0.009,0.,0.009,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,,,,,0.07296,0.00612,0.00213,0.02997,0.113,0.011,0.033,,,,0.009,0.,0.009,,,,0.028,0.,0.028,,,,0.021,0.,0.021,,,,0.003,0.,0.003,,,,0.552,0.,0.552,,,,0.073,0.,0.073
6400,,,,0.125,0.,0.125,,,,0.013,0.,0.013,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,,,,,0.07644,0.00512,0.00216,0.01740,0.103,0.004,0.026,,,,0.009,0.,0.009,,,,0.04,0.003,0.036,,,,0.019,0.,0.019,,,,0.004,0.,0.004,,,,0.555,0.,0.555,,,,0.069,0.,0.069
6450,,,,0.155,0.,0.155,,,,0.013,0.,0.013,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,,,,,0.07436,0.00652,0.00219,0.01624,0.101,0.004,0.026,,,,0.009,0.,0.009,,,,0.033,0.,0.033,,,,0.03,0.,0.03,,,,0.004,0.,0.004,,,,0.612,0.,0.612,,,,0.065,0.,0.065
6500,,,,0.145,0.,0.145,,,,0.013,0.,0.013,,,,0.017,0.,0.017,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,,,,,0.07483,0.00645,0.00195,0.01755,0.102,0.003,0.028,,,,0.02,0.003,0.016,,,,0.029,0.,0.029,,,,0.015,0.,0.015,,,,0.002,0.,0.002,,,,0.595,0.,0.595,,,,0.072,0.003,0.068
6550,,,,0.139,0.,0.139,,,,0.023,0.,0.023,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,,,,,0.08250,0.00522,0.00201,0.01636,0.108,0.003,0.026,,,,0.009,0.,0.009,,,,0.025,0.,0.025,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.628,0.,0.628,,,,0.07,0.,0.07
6600,,,,0.127,0.,0.127,,,,0.013,0.,0.013,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,,,,,0.07753,0.00495,0.00208,0.01834,0.105,0.003,0.029,,,,0.01,0.,0.01,,,,0.026,0.,0.026,,,,0.014,0.,0.014,,,,0.004,0.,0.004,,,,0.584,0.,0.584,,,,0.076,0.,0.076
6650,,,,0.132,0.,0.132,,,,0.013,0.,0.013,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,,,,,0.08694,0.00794,0.00206,0.01722,0.115,0.005,0.029,,,,0.009,0.,0.009,,,,0.027,0.,0.027,,,,0.014,0.,0.014,,,,0.004,0.,0.004,,,,0.595,0.,0.595,,,,0.081,0.,0.081
6700,,,,0.143,0.,0.143,,,,0.014,0.,0.014,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,,,,,0.07792,0.00614,0.00215,0.03392,0.122,0.003,0.044,,,,0.011,0.,0.011,,,,0.026,0.,0.026,,,,0.014,0.,0.014,,,,0.004,0.,0.004,,,,0.596,0.,0.596,,,,0.086,0.,0.086
6750,,,,0.149,0.004,0.145,,,,0.012,0.,0.012,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.011,0.,0.011,,,,,,,,0.08146,0.00912,0.00190,0.02766,0.122,0.004,0.041,,,,0.009,0.,0.009,,,,0.039,0.,0.039,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.586,0.,0.586,,,,0.085,0.,0.085
6800,,,,0.134,0.,0.134,,,,0.025,0.007,0.017,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.007,0.,0.007,,,,,,,,0.07711,0.00597,0.00219,0.01942,0.107,0.003,0.03,,,,0.009,0.,0.009,,,,0.041,0.003,0.037,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.618,0.,0.618,,,,0.081,0.,0.081
6850,,,,0.133,0.,0.133,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,,,,,0.07887,0.00580,0.00211,0.01817,0.107,0.003,0.029,,,,0.011,0.,0.011,,,,0.028,0.,0.028,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.615,0.,0.615,,,,0.078,0.,0.078
6900,,,,0.147,0.,0.147,,,,0.013,0.,0.013,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07634,0.00586,0.00228,0.01908,0.105,0.003,0.03,,,,0.02,0.,0.02,,,,0.028,0.,0.028,,,,0.016,0.,0.016,,,,0.003,0.,0.003,,,,0.62,0.,0.62,,,,0.085,0.,0.085
6950,,,,0.153,0.,0.153,,,,0.013,0.,0.013,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.006,0.,0.006,,,,,,,,0.07512,0.00528,0.00183,0.01817,0.102,0.003,0.027,,,,0.011,0.,0.011,,,,0.027,0.,0.027,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.621,0.,0.621,,,,0.077,0.,0.077
7000,,,,0.15,0.,0.15,,,,0.013,0.,0.013,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,,,,,0.07608,0.00572,0.00204,0.01944,0.105,0.004,0.029,,,,0.009,0.,0.009,,,,0.027,0.,0.027,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.594,0.,0.594,,,,0.08,0.,0.08
7050,,,,0.16,0.008,0.152,,,,0.014,0.,0.014,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,,,,,0.07635,0.00614,0.00222,0.01920,0.106,0.003,0.031,,,,0.01,0.,0.01,,,,0.028,0.,0.028,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.619,0.,0.619,,,,0.075,0.,0.075
7100,,,,0.17,0.,0.17,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.022,0.003,0.018,,,,,,,,0.07546,0.00574,0.00226,0.01894,0.104,0.004,0.029,,,,0.01,0.,0.01,,,,0.027,0.,0.027,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.619,0.,0.619,,,,0.08,0.,0.08
7150,,,,0.141,0.,0.141,,,,0.022,0.,0.022,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.007,0.,0.007,,,,,,,,0.07423,0.00572,0.00194,0.01895,0.103,0.004,0.028,,,,0.018,0.,0.018,,,,0.027,0.,0.027,,,,0.014,0.,0.014,,,,0.002,0.,0.002,,,,0.621,0.,0.621,,,,0.073,0.,0.073
7200,,,,0.148,0.,0.148,,,,0.014,0.,0.014,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.007,0.,0.007,,,,,,,,0.07566,0.00683,0.00198,0.01873,0.105,0.004,0.029,,,,0.01,0.,0.01,,,,0.029,0.,0.029,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.632,0.,0.632,,,,0.082,0.,0.082
7250,,,,0.15,0.,0.15,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07412,0.00564,0.00225,0.02107,0.105,0.007,0.028,,,,0.012,0.,0.012,,,,0.036,0.,0.036,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.631,0.,0.63,,,,0.089,0.,0.089
7300,,,,0.152,0.,0.152,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07714,0.00552,0.00213,0.01991,0.106,0.007,0.026,,,,0.01,0.,0.01,,,,0.04,0.,0.04,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.629,0.,0.629,,,,0.082,0.,0.082
7350,,,,0.159,0.,0.159,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07671,0.00625,0.00214,0.01992,0.107,0.003,0.031,,,,0.01,0.,0.01,,,,0.034,0.003,0.03,,,,0.017,0.,0.017,,,,0.004,0.,0.004,,,,0.676,0.,0.676,,,,0.091,0.,0.091
7400,,,,0.157,0.,0.157,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,,,,,0.07621,0.01306,0.00221,0.02151,0.115,0.003,0.04,,,,0.011,0.,0.011,,,,0.037,0.,0.037,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.653,0.,0.652,,,,0.096,0.,0.096
7450,,,,0.145,0.,0.145,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07445,0.01188,0.00214,0.01970,0.11,0.007,0.033,,,,0.015,0.,0.015,,,,0.044,0.,0.044,,,,0.016,0.,0.016,,,,0.004,0.,0.004,,,,0.66,0.,0.66,,,,0.076,0.,0.076
7500,,,,0.156,0.,0.156,,,,0.014,0.,0.014,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.022,0.,0.022,,,,,,,,0.08012,0.01295,0.00227,0.02067,0.118,0.003,0.039,,,,0.012,0.,0.012,,,,0.046,0.,0.046,,,,0.017,0.,0.017,,,,0.004,0.,0.004,,,,0.68,0.,0.68,,,,0.076,0.,0.076
7550,,,,0.161,0.,0.161,,,,0.013,0.,0.013,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07727,0.01019,0.00206,0.01979,0.111,0.003,0.035,,,,0.011,0.,0.011,,,,0.041,0.,0.041,,,,0.017,0.,0.017,,,,0.004,0.,0.004,,,,0.737,0.,0.737,,,,0.08,0.,0.08
7600,,,,0.156,0.,0.156,,,,0.029,0.,0.029,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.08087,0.01064,0.00223,0.02035,0.116,0.007,0.032,,,,0.011,0.,0.011,,,,0.046,0.,0.046,,,,0.018,0.,0.018,,,,0.002,0.,0.002,,,,0.695,0.,0.695,,,,0.091,0.,0.091
7650,,,,0.161,0.,0.161,,,,0.019,0.,0.019,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.008,0.,0.008,,,,,,,,0.07870,0.00881,0.00212,0.01998,0.112,0.004,0.033,,,,0.012,0.,0.012,,,,0.029,0.,0.029,,,,0.017,0.,0.017,,,,0.004,0.,0.004,,,,0.702,0.,0.702,,,,0.083,0.003,0.079
7700,,,,0.149,0.,0.149,,,,0.026,0.,0.026,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,,,,,0.07230,0.01011,0.00213,0.02060,0.107,0.004,0.035,,,,0.011,0.,0.011,,,,0.028,0.,0.028,,,,0.018,0.,0.018,,,,0.005,0.,0.005,,,,0.674,0.,0.674,,,,0.08,0.,0.08
7750,,,,0.153,0.,0.153,,,,0.022,0.,0.022,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.08334,0.00796,0.00238,0.02237,0.118,0.002,0.037,,,,0.011,0.,0.011,,,,0.03,0.,0.03,,,,0.021,0.,0.021,,,,0.005,0.,0.005,,,,0.668,0.,0.668,,,,0.085,0.,0.085
7800,,,,0.172,0.003,0.168,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07632,0.00647,0.00219,0.02107,0.107,0.008,0.028,,,,0.016,0.,0.016,,,,0.03,0.,0.03,,,,0.035,0.,0.035,,,,0.005,0.,0.005,,,,0.689,0.,0.689,,,,0.088,0.,0.088
7850,,,,0.173,0.,0.173,,,,0.016,0.,0.016,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07911,0.00652,0.00201,0.02279,0.113,0.002,0.035,,,,0.021,0.,0.021,,,,0.048,0.,0.048,,,,0.018,0.,0.018,,,,0.005,0.,0.005,,,,0.738,0.,0.738,,,,0.093,0.,0.093
7900,,,,0.164,0.,0.164,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,,,,,0.08154,0.00727,0.00228,0.02294,0.116,0.003,0.035,,,,0.012,0.,0.012,,,,0.047,0.,0.047,,,,0.027,0.003,0.023,,,,0.005,0.,0.005,,,,0.798,0.007,0.79,,,,0.088,0.,0.088
7950,,,,0.174,0.,0.174,,,,0.016,0.,0.016,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,,,,,0.07747,0.00694,0.00226,0.02218,0.111,0.007,0.031,,,,0.011,0.,0.011,,,,0.043,0.,0.043,,,,0.018,0.,0.018,,,,0.005,0.,0.005,,,,0.803,0.,0.802,,,,0.089,0.,0.089
8000,,,,0.177,0.,0.177,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.007,0.,0.007,,,,,,,,0.07981,0.00637,0.00232,0.02076,0.111,0.007,0.029,,,,0.012,0.,0.012,,,,0.035,0.,0.035,,,,0.019,0.,0.019,,,,0.005,0.,0.005,,,,0.774,0.,0.774,,,,0.083,0.,0.083
8050,,,,0.176,0.,0.176,,,,0.015,0.,0.015,,,,0.012,0.,0.012,,,,0.008,0.,0.008,,,,0.008,0.,0.008,,,,,,,,0.07295,0.00729,0.00223,0.02168,0.106,0.011,0.027,,,,0.012,0.,0.012,,,,0.046,0.,0.046,,,,0.018,0.,0.018,,,,0.005,0.,0.005,,,,0.773,0.003,0.769,,,,0.09,0.,0.09
8100,,,,0.176,0.,0.176,,,,0.017,0.,0.017,,,,0.012,0.,0.012,,,,0.008,0.,0.008,,,,0.007,0.,0.007,,,,,,,,0.07972,0.00772,0.00226,0.02309,0.115,0.011,0.029,,,,0.012,0.,0.012,,,,0.034,0.,0.034,,,,0.019,0.,0.019,,,,0.004,0.,0.004,,,,0.705,0.,0.705,,,,0.094,0.,0.094
