param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
8700,0.034,0.,0.034,0.006,0.,0.006,0.013,0.,0.013,0.033,0.011,0.021,0.011,0.,0.011,0.006,0.,0.006,0.005,0.,0.005,0.004,0.,0.004,0.046,0.,0.046,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.018,0.,0.018,,,,,,
8750,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.016,0.,0.016,0.012,0.,0.012,0.035,0.003,0.031,0.036,0.,0.036,0.003,0.,0.003,0.024,0.,0.024,0.041,0.003,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.045,0.004,0.041,,,,,,
8800,0.011,0.,0.011,0.006,0.,0.006,0.032,0.,0.032,0.029,0.,0.029,0.012,0.,0.012,0.006,0.,0.006,0.01,0.,0.01,0.004,0.,0.004,0.023,0.,0.023,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.,0.033,0.018,0.,0.018,,,,,,
8850,0.011,0.,0.011,0.006,0.,0.006,0.014,0.,0.014,0.016,0.,0.016,0.016,0.,0.016,0.006,0.003,0.002,0.009,0.,0.009,0.005,0.,0.005,0.028,0.,0.028,0.013,0.004,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.018,0.004,0.014,,,,,,
8900,0.011,0.,0.011,0.006,0.,0.006,0.022,0.,0.022,0.034,0.,0.034,0.011,0.,0.011,0.005,0.,0.005,0.011,0.,0.011,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.017,0.,0.017,,,,,,
8950,0.028,0.,0.028,0.006,0.,0.006,0.013,0.,0.013,0.017,0.,0.017,0.011,0.,0.011,0.031,0.,0.031,0.005,0.,0.005,0.003,0.,0.003,0.04,0.,0.04,0.037,0.,0.037,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.041,0.,0.041,,,,,,
9000,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.027,0.,0.027,0.012,0.,0.012,0.007,0.,0.007,0.033,0.003,0.029,0.007,0.,0.007,0.023,0.,0.023,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.057,0.003,0.053,0.02,0.,0.02,,,,,,
9050,0.011,0.,0.011,0.011,0.,0.011,0.025,0.,0.025,0.018,0.,0.018,0.012,0.,0.012,0.008,0.,0.008,0.009,0.,0.009,0.005,0.,0.005,0.024,0.,0.024,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.026,0.,0.026,,,,,,
9100,0.011,0.,0.011,0.006,0.,0.006,0.012,0.,0.012,0.024,0.003,0.02,0.012,0.,0.012,0.007,0.,0.007,0.01,0.,0.01,0.004,0.,0.004,0.023,0.,0.023,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.019,0.,0.019,,,,,,
9150,0.011,0.,0.011,0.022,0.,0.022,0.012,0.,0.012,0.017,0.,0.017,0.013,0.,0.013,0.006,0.,0.006,0.012,0.,0.012,0.004,0.,0.004,0.024,0.,0.024,0.029,0.,0.029,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.033,0.,0.033,,,,,,
9200,0.01,0.,0.01,0.006,0.,0.006,0.03,0.007,0.022,0.017,0.,0.017,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.022,0.,0.022,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.018,0.,0.018,,,,,,
9250,0.029,0.,0.029,0.006,0.,0.006,0.013,0.,0.013,0.018,0.,0.018,0.013,0.,0.013,0.006,0.,0.006,0.005,0.,0.005,0.004,0.,0.004,0.042,0.,0.042,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.018,0.,0.018,,,,,,
9300,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.017,0.,0.017,0.05,0.,0.05,0.006,0.,0.006,0.006,0.,0.006,0.022,0.,0.022,0.061,0.,0.061,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.068,0.,0.068,0.035,0.,0.035,,,,,,
9350,0.011,0.,0.011,0.006,0.,0.006,0.038,0.,0.038,0.033,0.,0.033,0.013,0.,0.013,0.006,0.,0.006,0.009,0.,0.009,0.005,0.,0.005,0.024,0.,0.024,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.019,0.,0.019,,,,,,
9400,0.013,0.,0.013,0.025,0.,0.025,0.013,0.,0.013,0.018,0.,0.018,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.004,0.,0.004,0.025,0.,0.025,0.032,0.,0.032,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.036,0.,0.036,,,,,,
9450,0.011,0.,0.011,0.007,0.,0.007,0.013,0.,0.013,0.017,0.,0.017,0.015,0.,0.015,0.007,0.,0.007,0.008,0.,0.008,0.004,0.,0.004,0.026,0.,0.026,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.019,0.,0.019,,,,,,
9500,0.011,0.,0.011,0.007,0.,0.007,0.013,0.,0.013,0.021,0.,0.021,0.012,0.,0.012,0.006,0.,0.006,0.013,0.,0.013,0.004,0.,0.004,0.024,0.,0.024,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.019,0.,0.019,,,,,,
9550,0.01,0.,0.01,0.008,0.,0.008,0.03,0.,0.03,0.019,0.,0.019,0.012,0.,0.012,0.01,0.,0.01,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.023,0.,0.023,,,,,,
9600,0.026,0.,0.026,0.011,0.,0.011,0.014,0.,0.014,0.029,0.,0.029,0.013,0.,0.013,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.039,0.,0.039,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.028,0.,0.028,,,,,,
9650,0.012,0.,0.012,0.006,0.,0.006,0.013,0.,0.013,0.034,0.,0.034,0.039,0.,0.039,0.008,0.,0.008,0.006,0.,0.006,0.004,0.,0.004,0.051,0.,0.051,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.058,0.,0.058,0.019,0.,0.019,,,,,,
9700,0.015,0.,0.015,0.006,0.,0.006,0.013,0.,0.013,0.023,0.,0.023,0.014,0.,0.014,0.006,0.,0.006,0.019,0.,0.019,0.01,0.,0.01,0.03,0.,0.03,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.024,0.,0.024,,,,,,
9750,0.011,0.003,0.007,0.006,0.,0.006,0.028,0.,0.028,0.035,0.,0.035,0.013,0.,0.013,0.006,0.,0.006,0.008,0.,0.008,0.005,0.,0.005,0.025,0.003,0.021,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.033,0.003,0.029,0.019,0.,0.019,,,,,,
9800,0.01,0.,0.01,0.023,0.,0.023,0.053,0.,0.053,0.019,0.,0.019,0.013,0.,0.013,0.007,0.,0.007,0.008,0.,0.008,0.004,0.,0.004,0.024,0.,0.024,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.035,0.,0.035,,,,,,
9850,0.011,0.,0.011,0.007,0.,0.007,0.014,0.,0.014,0.019,0.,0.019,0.028,0.,0.028,0.006,0.,0.006,0.006,0.,0.006,0.024,0.,0.024,0.04,0.,0.04,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.038,0.,0.038,,,,,,
9900,0.012,0.,0.012,0.007,0.,0.007,0.014,0.,0.014,0.04,0.,0.04,0.055,0.,0.055,0.008,0.,0.008,0.005,0.,0.005,0.005,0.,0.005,0.068,0.,0.068,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.074,0.,0.074,0.021,0.,0.021,,,,,,
9950,0.012,0.,0.012,0.007,0.,0.007,0.015,0.,0.015,0.025,0.,0.025,0.013,0.,0.013,0.007,0.,0.007,0.049,0.003,0.045,0.005,0.,0.005,0.026,0.,0.026,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.076,0.003,0.072,0.02,0.,0.02,,,,,,
10000,0.012,0.,0.012,0.007,0.,0.007,0.037,0.,0.037,0.019,0.,0.019,0.013,0.,0.013,0.013,0.,0.013,0.01,0.,0.01,0.005,0.,0.005,0.026,0.,0.026,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.027,0.,0.027,,,,,,
10100,0.014,0.,0.014,0.007,0.,0.007,0.02,0.,0.02,0.027,0.,0.027,0.013,0.,0.013,0.007,0.,0.007,0.01,0.,0.01,0.005,0.,0.005,0.028,0.,0.028,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.038,0.,0.038,0.02,0.,0.02,,,,,,
10200,0.019,0.,0.019,0.007,0.,0.007,0.015,0.,0.015,0.043,0.,0.043,0.014,0.,0.014,0.007,0.,0.007,0.011,0.,0.011,0.005,0.,0.005,0.034,0.,0.034,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.021,0.,0.021,,,,,,
10300,0.013,0.,0.013,0.024,0.,0.024,0.015,0.,0.015,0.02,0.,0.02,0.017,0.,0.017,0.007,0.,0.007,0.011,0.,0.011,0.004,0.,0.004,0.031,0.,0.031,0.031,0.,0.031,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.036,0.,0.036,,,,,,
10400,0.016,0.,0.016,0.007,0.,0.007,0.016,0.,0.016,0.019,0.,0.019,0.018,0.,0.018,0.007,0.,0.007,0.012,0.,0.012,0.023,0.,0.023,0.035,0.,0.035,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.048,0.,0.048,0.038,0.,0.038,,,,,,
10500,0.014,0.,0.014,0.007,0.,0.007,0.017,0.,0.017,0.03,0.,0.03,0.017,0.,0.017,0.007,0.,0.007,0.011,0.,0.011,0.005,0.,0.005,0.033,0.,0.033,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.02,0.,0.02,,,,,,
10600,0.014,0.,0.014,0.007,0.,0.007,0.016,0.,0.016,0.026,0.,0.026,0.013,0.,0.013,0.007,0.,0.007,0.011,0.,0.011,0.005,0.,0.005,0.028,0.,0.028,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.02,0.,0.02,,,,,,
10700,0.014,0.,0.014,0.007,0.,0.007,0.016,0.,0.016,0.024,0.,0.024,0.016,0.,0.016,0.007,0.,0.007,0.01,0.,0.01,0.005,0.,0.005,0.031,0.,0.031,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.042,0.,0.042,0.02,0.,0.02,,,,,,
10800,0.014,0.,0.014,0.011,0.,0.011,0.017,0.,0.017,0.022,0.,0.022,0.015,0.,0.015,0.007,0.,0.007,0.016,0.,0.016,0.005,0.,0.005,0.03,0.,0.03,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.025,0.,0.025,,,,,,
10900,0.013,0.,0.013,0.007,0.,0.007,0.016,0.,0.016,0.02,0.,0.02,0.014,0.,0.014,0.012,0.,0.012,0.017,0.,0.017,0.006,0.,0.006,0.028,0.,0.028,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.046,0.,0.046,0.026,0.,0.026,,,,,,
11000,0.013,0.,0.013,0.008,0.,0.008,0.021,0.,0.021,0.022,0.,0.022,0.014,0.,0.014,0.008,0.,0.008,0.021,0.,0.021,0.01,0.,0.01,0.028,0.,0.028,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.049,0.,0.049,0.027,0.,0.027,,,,,,
11100,0.014,0.,0.014,0.008,0.,0.008,0.016,0.,0.016,0.039,0.003,0.035,0.015,0.,0.015,0.008,0.,0.008,0.022,0.,0.022,0.006,0.,0.006,0.029,0.,0.029,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.024,0.,0.024,,,,,,
11200,0.014,0.,0.014,0.008,0.,0.008,0.015,0.,0.015,0.054,0.003,0.05,0.019,0.,0.019,0.008,0.,0.008,0.011,0.,0.011,0.006,0.,0.006,0.034,0.,0.034,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.023,0.,0.023,,,,,,
11300,0.017,0.,0.017,0.008,0.,0.008,0.018,0.,0.018,0.054,0.,0.054,0.021,0.,0.021,0.007,0.,0.007,0.012,0.,0.012,0.006,0.,0.006,0.039,0.,0.039,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.052,0.,0.052,0.022,0.,0.022,,,,,,
11400,0.014,0.,0.014,0.008,0.,0.008,0.017,0.,0.017,0.052,0.003,0.048,0.019,0.,0.019,0.007,0.,0.007,0.011,0.,0.011,0.006,0.,0.006,0.034,0.,0.034,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.023,0.,0.023,,,,,,
11500,0.018,0.,0.018,0.009,0.,0.009,0.017,0.,0.017,0.046,0.,0.046,0.028,0.,0.028,0.008,0.,0.008,0.011,0.003,0.007,0.006,0.,0.006,0.047,0.,0.047,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.058,0.003,0.054,0.024,0.,0.024,,,,,,
11600,0.023,0.,0.023,0.008,0.,0.008,0.018,0.,0.018,0.044,0.,0.044,0.017,0.,0.017,0.008,0.,0.008,0.012,0.,0.012,0.006,0.,0.006,0.04,0.,0.04,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.053,0.,0.053,0.024,0.,0.024,,,,,,
11700,0.022,0.,0.022,0.008,0.,0.008,0.017,0.,0.017,0.041,0.,0.041,0.016,0.,0.016,0.009,0.,0.009,0.011,0.,0.011,0.006,0.,0.006,0.039,0.,0.039,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.051,0.,0.051,0.024,0.,0.024,,,,,,
11800,0.014,0.,0.014,0.008,0.,0.008,0.021,0.,0.021,0.041,0.,0.041,0.016,0.003,0.013,0.008,0.,0.008,0.011,0.,0.011,0.006,0.,0.006,0.031,0.003,0.028,0.016,0.,0.016,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.003,0.039,0.024,0.,0.024,,,,,,
11900,0.015,0.,0.015,0.008,0.,0.008,0.019,0.,0.019,0.048,0.,0.048,0.016,0.,0.016,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.032,0.,0.032,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.024,0.,0.024,,,,,,
12000,0.015,0.,0.015,0.016,0.,0.016,0.019,0.,0.019,0.051,0.,0.051,0.015,0.,0.015,0.008,0.,0.008,0.048,0.,0.048,0.006,0.,0.006,0.031,0.,0.031,0.025,0.,0.025,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.031,0.,0.031,,,,,,
12100,0.016,0.,0.016,0.013,0.,0.013,0.017,0.,0.017,0.054,0.,0.053,0.054,0.,0.054,0.01,0.,0.01,0.007,0.,0.007,0.007,0.,0.007,0.071,0.,0.07,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.031,0.,0.031,,,,,,
12200,0.029,0.,0.029,0.009,0.,0.009,0.018,0.,0.018,0.055,0.,0.055,0.017,0.,0.017,0.01,0.,0.01,0.012,0.,0.012,0.007,0.,0.007,0.047,0.,0.047,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.027,0.,0.027,,,,,,
12300,0.018,0.,0.018,0.008,0.,0.008,0.022,0.,0.022,0.032,0.,0.032,0.018,0.,0.018,0.008,0.,0.008,0.013,0.,0.013,0.007,0.,0.007,0.036,0.,0.036,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.024,0.,0.024,,,,,,
12400,0.019,0.,0.019,0.01,0.,0.01,0.024,0.,0.024,0.029,0.,0.029,0.016,0.,0.016,0.009,0.,0.009,0.059,0.,0.059,0.007,0.,0.007,0.036,0.,0.036,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.095,0.,0.095,0.027,0.,0.027,,,,,,
12500,0.018,0.,0.018,0.008,0.,0.008,0.019,0.,0.019,0.029,0.,0.029,0.055,0.,0.055,0.008,0.,0.008,0.008,0.,0.008,0.035,0.,0.034,0.074,0.,0.074,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.052,0.,0.052,,,,,,
12600,0.045,0.,0.045,0.008,0.,0.008,0.02,0.,0.02,0.024,0.,0.024,0.019,0.,0.019,0.037,0.,0.037,0.009,0.,0.009,0.005,0.,0.005,0.064,0.,0.064,0.046,0.,0.046,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.051,0.,0.051,,,,,,
12700,0.014,0.,0.014,0.03,0.,0.03,0.048,0.,0.048,0.026,0.,0.026,0.017,0.,0.017,0.008,0.,0.008,0.011,0.,0.011,0.006,0.,0.006,0.031,0.,0.031,0.039,0.,0.039,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.044,0.,0.044,0.045,0.,0.045,,,,,,
12800,0.026,0.,0.025,0.008,0.,0.008,0.036,0.,0.036,0.036,0.,0.036,0.028,0.,0.028,0.008,0.,0.008,0.017,0.,0.017,0.006,0.,0.006,0.054,0.,0.054,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.072,0.,0.072,0.024,0.,0.024,,,,,,
12900,0.034,0.,0.034,0.009,0.,0.009,0.021,0.,0.021,0.052,0.,0.052,0.019,0.,0.019,0.009,0.,0.009,0.015,0.,0.015,0.007,0.,0.007,0.054,0.,0.054,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.07,0.,0.07,0.025,0.,0.025,,,,,,
13000,0.018,0.,0.018,0.009,0.,0.009,0.023,0.,0.023,0.058,0.003,0.054,0.017,0.,0.017,0.009,0.,0.009,0.074,0.007,0.066,0.008,0.,0.008,0.035,0.,0.035,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.11,0.007,0.102,0.027,0.,0.027,,,,,,
13100,0.017,0.,0.017,0.01,0.,0.01,0.02,0.,0.02,0.026,0.,0.026,0.058,0.,0.058,0.02,0.,0.02,0.008,0.,0.008,0.006,0.,0.006,0.076,0.,0.076,0.03,0.,0.03,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.086,0.,0.086,0.037,0.,0.037,,,,,,
13200,0.044,0.003,0.04,0.014,0.,0.014,0.019,0.,0.019,0.026,0.,0.026,0.018,0.,0.018,0.009,0.,0.009,0.008,0.,0.008,0.007,0.,0.007,0.063,0.003,0.059,0.023,0.,0.023,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.071,0.003,0.067,0.031,0.,0.031,,,,,,
13300,0.016,0.,0.016,0.009,0.,0.009,0.035,0.,0.035,0.03,0.,0.03,0.025,0.,0.025,0.01,0.,0.01,0.013,0.,0.013,0.007,0.,0.007,0.042,0.,0.042,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.056,0.,0.056,0.027,0.,0.027,,,,,,
13400,0.027,0.,0.027,0.009,0.,0.009,0.02,0.,0.02,0.03,0.,0.03,0.018,0.,0.018,0.01,0.,0.01,0.016,0.,0.016,0.007,0.,0.007,0.045,0.,0.045,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.027,0.,0.027,,,,,,
13500,0.017,0.,0.017,0.01,0.,0.01,0.028,0.,0.028,0.027,0.,0.027,0.018,0.,0.018,0.04,0.,0.04,0.053,0.,0.053,0.005,0.,0.005,0.036,0.,0.036,0.05,0.,0.05,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.09,0.,0.09,0.056,0.,0.056,,,,,,
13600,0.018,0.,0.018,0.009,0.,0.009,0.019,0.,0.019,0.048,0.,0.048,0.046,0.,0.046,0.009,0.,0.009,0.009,0.,0.009,0.006,0.,0.006,0.065,0.,0.065,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.075,0.,0.075,0.025,0.,0.025,,,,,,
13700,0.017,0.,0.017,0.009,0.,0.009,0.066,0.,0.066,0.053,0.,0.053,0.02,0.,0.02,0.01,0.,0.01,0.039,0.,0.039,0.008,0.,0.008,0.037,0.,0.037,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.029,0.,0.029,,,,,,
13800,0.019,0.,0.019,0.01,0.,0.01,0.021,0.,0.021,0.047,0.,0.047,0.025,0.,0.025,0.017,0.,0.017,0.016,0.,0.016,0.009,0.,0.009,0.045,0.,0.045,0.028,0.,0.028,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.062,0.,0.062,0.037,0.,0.037,,,,,,
13900,0.023,0.003,0.02,0.01,0.,0.01,0.023,0.,0.023,0.045,0.,0.045,0.02,0.,0.02,0.009,0.,0.009,0.055,0.,0.055,0.007,0.,0.007,0.044,0.003,0.04,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.1,0.003,0.096,0.028,0.,0.028,,,,,,
14000,0.033,0.,0.033,0.009,0.,0.009,0.023,0.,0.023,0.032,0.,0.032,0.019,0.,0.019,0.009,0.,0.009,0.015,0.,0.015,0.007,0.,0.007,0.053,0.,0.053,0.019,0.,0.019,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.069,0.,0.069,0.027,0.,0.027,,,,,,
14100,0.023,0.,0.023,0.009,0.,0.009,0.026,0.,0.026,0.028,0.,0.028,0.083,0.,0.083,0.035,0.,0.035,0.011,0.,0.011,0.006,0.,0.006,0.107,0.,0.107,0.045,0.,0.045,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.119,0.,0.118,0.051,0.,0.051,,,,,,
14200,0.042,0.,0.042,0.01,0.,0.01,0.022,0.,0.022,0.063,0.,0.063,0.021,0.,0.021,0.009,0.,0.009,0.014,0.,0.014,0.007,0.,0.007,0.064,0.,0.064,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.028,0.,0.028,,,,,,
14300,0.024,0.,0.024,0.01,0.,0.01,0.031,0.,0.031,0.052,0.,0.052,0.031,0.,0.031,0.028,0.,0.028,0.017,0.,0.017,0.007,0.,0.007,0.056,0.,0.056,0.039,0.,0.039,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.047,0.,0.047,,,,,,
14400,0.023,0.,0.023,0.01,0.,0.01,0.032,0.,0.032,0.038,0.,0.038,0.021,0.,0.021,0.01,0.,0.01,0.067,0.,0.067,0.007,0.,0.007,0.044,0.,0.044,0.021,0.,0.021,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.112,0.,0.112,0.029,0.,0.029,,,,,,
14500,0.054,0.,0.054,0.011,0.,0.011,0.022,0.,0.022,0.032,0.,0.032,0.02,0.,0.02,0.011,0.,0.011,0.009,0.,0.009,0.037,0.,0.037,0.074,0.,0.074,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.059,0.,0.059,,,,,,
