param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
3050,,,,0.064,0.,0.064,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05935,0.00216,0.00174,0.01011,0.073,0.003,0.015,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.184,0.003,0.18,,,,0.02,0.,0.02
3100,,,,0.059,0.,0.059,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06093,0.00224,0.00173,0.01139,0.076,0.004,0.017,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.186,0.,0.186,,,,0.019,0.,0.019
3150,,,,0.061,0.,0.061,,,,0.004,0.,0.004,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.005,0.,0.005,,,,,,,,0.06275,0.00219,0.00168,0.01263,0.079,0.004,0.016,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.19,0.003,0.186,,,,0.023,0.,0.023
3200,,,,0.06,0.,0.06,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05918,0.00220,0.00176,0.01099,0.074,0.002,0.016,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.01,0.003,0.006,,,,0.001,0.,0.001,,,,0.2,0.003,0.196,,,,0.021,0.,0.021
3250,,,,0.06,0.,0.06,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.09035,0.00240,0.00190,0.02255,0.117,0.003,0.027,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.194,0.,0.194,,,,0.02,0.,0.02
3300,,,,0.062,0.,0.062,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06133,0.00238,0.00188,0.01122,0.077,0.,0.018,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.207,0.,0.207,,,,0.022,0.,0.022
3350,,,,0.064,0.,0.064,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06221,0.00232,0.00196,0.02013,0.087,0.002,0.025,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.202,0.,0.202,,,,0.027,0.003,0.023
3400,,,,0.063,0.,0.063,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06220,0.00248,0.00194,0.01225,0.079,0.003,0.017,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.196,0.,0.196,,,,0.031,0.,0.031
3450,,,,0.068,0.,0.068,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.001,,,,0.002,0.,0.002,,,,,,,,0.06014,0.00290,0.00175,0.01175,0.077,0.004,0.016,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.195,0.,0.195,,,,0.024,0.,0.024
3500,,,,0.07,0.,0.07,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06040,0.00259,0.00240,0.01163,0.077,0.003,0.018,,,,0.003,0.,0.003,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.205,0.,0.205,,,,0.022,0.,0.022
3550,,,,0.066,0.,0.066,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.05996,0.00277,0.00174,0.01241,0.077,0.004,0.017,,,,0.003,0.,0.003,,,,0.02,0.,0.02,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.208,0.,0.208,,,,0.023,0.,0.023
3600,,,,0.072,0.,0.072,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.05997,0.00329,0.00185,0.01206,0.077,0.003,0.018,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.218,0.,0.217,,,,0.03,0.,0.03
3650,,,,0.072,0.003,0.068,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.07208,0.00257,0.00183,0.01233,0.089,0.,0.02,,,,0.003,0.,0.003,,,,0.026,0.,0.026,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.209,0.,0.209,,,,0.03,0.,0.03
3700,,,,0.071,0.,0.071,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05957,0.00270,0.00221,0.01405,0.079,0.004,0.02,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.216,0.,0.216,,,,0.027,0.,0.027
3750,,,,0.07,0.,0.07,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05950,0.00263,0.00172,0.01270,0.077,0.003,0.018,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.215,0.,0.215,,,,0.023,0.,0.023
3800,,,,0.079,0.,0.079,,,,0.006,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.05976,0.00260,0.00173,0.01287,0.077,0.003,0.018,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.223,0.,0.223,,,,0.023,0.,0.023
3850,,,,0.079,0.,0.079,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,,,,,0.06287,0.00299,0.00177,0.01260,0.08,0.003,0.018,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.24,0.,0.24,,,,0.024,0.,0.024
3900,,,,0.083,0.,0.083,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06301,0.00270,0.00185,0.01305,0.081,0.004,0.018,,,,0.004,0.,0.004,,,,0.021,0.,0.021,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.231,0.,0.231,,,,0.024,0.,0.024
3950,,,,0.083,0.,0.083,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,,,,,0.06673,0.01030,0.00177,0.01378,0.093,0.004,0.026,,,,0.004,0.,0.004,,,,0.019,0.,0.019,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.229,0.,0.229,,,,0.026,0.,0.026
4000,,,,0.084,0.,0.084,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06034,0.00304,0.00175,0.01368,0.079,0.003,0.019,,,,0.004,0.,0.004,,,,0.019,0.,0.019,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.234,0.,0.234,,,,0.031,0.,0.031
4050,,,,0.078,0.,0.078,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06092,0.00294,0.00188,0.01360,0.08,0.003,0.019,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.241,0.,0.24,,,,0.03,0.,0.03
4100,,,,0.081,0.,0.081,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06059,0.00349,0.00173,0.01841,0.084,0.006,0.021,,,,0.004,0.,0.004,,,,0.019,0.,0.019,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.242,0.,0.242,,,,0.031,0.,0.031
4150,,,,0.077,0.,0.077,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.004,0.,0.004,,,,,,,,0.06034,0.00302,0.00179,0.01392,0.08,0.004,0.019,,,,0.004,0.,0.004,,,,0.024,0.,0.024,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.256,0.,0.256,,,,0.029,0.,0.029
4200,,,,0.08,0.,0.08,,,,0.006,0.,0.006,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.05945,0.00286,0.00179,0.01508,0.079,0.004,0.02,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.013,0.,0.013,,,,0.001,0.,0.001,,,,0.256,0.,0.256,,,,0.034,0.,0.034
4250,,,,0.078,0.,0.078,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.05959,0.00332,0.01300,0.01340,0.09,0.008,0.026,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.237,0.,0.237,,,,0.03,0.,0.03
4300,,,,0.079,0.,0.079,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06017,0.00481,0.00194,0.01594,0.083,0.003,0.024,,,,0.011,0.,0.011,,,,0.021,0.,0.021,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.241,0.,0.241,,,,0.031,0.,0.031
4350,,,,0.083,0.,0.083,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06526,0.00303,0.00188,0.01624,0.087,0.001,0.024,,,,0.004,0.,0.004,,,,0.019,0.,0.019,,,,0.021,0.,0.021,,,,0.002,0.,0.002,,,,0.239,0.,0.239,,,,0.032,0.,0.032
4400,,,,0.081,0.,0.081,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06204,0.00321,0.00176,0.01496,0.082,0.008,0.016,,,,0.004,0.,0.004,,,,0.019,0.,0.019,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.251,0.,0.251,,,,0.031,0.,0.031
4450,,,,0.084,0.,0.084,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06299,0.00320,0.00175,0.01701,0.085,0.007,0.019,,,,0.004,0.,0.004,,,,0.02,0.,0.02,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.259,0.003,0.254,,,,0.031,0.,0.031
4500,,,,0.085,0.,0.085,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06313,0.00336,0.00206,0.01616,0.085,0.004,0.021,,,,0.004,0.,0.004,,,,0.027,0.,0.027,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.254,0.,0.254,,,,0.032,0.,0.032
4550,,,,0.095,0.,0.095,,,,0.008,0.,0.008,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06546,0.00357,0.00220,0.01645,0.088,0.003,0.023,,,,0.004,0.,0.004,,,,0.021,0.,0.021,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.271,0.,0.271,,,,0.03,0.,0.03
4600,,,,0.112,0.003,0.105,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06063,0.00331,0.00178,0.02457,0.091,0.003,0.03,,,,0.004,0.,0.004,,,,0.02,0.,0.02,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.266,0.003,0.262,,,,0.029,0.,0.029
4650,,,,0.088,0.,0.088,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06642,0.00346,0.00205,0.03230,0.105,0.003,0.039,,,,0.005,0.,0.005,,,,0.027,0.,0.027,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.286,0.,0.286,,,,0.028,0.,0.028
4700,,,,0.089,0.,0.089,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,,,,,0.06220,0.00361,0.00179,0.01700,0.085,0.003,0.023,,,,0.005,0.,0.005,,,,0.02,0.,0.02,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.282,0.004,0.278,,,,0.033,0.,0.033
4750,,,,0.109,0.,0.109,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06288,0.00376,0.00178,0.01653,0.085,0.002,0.024,,,,0.004,0.,0.004,,,,0.02,0.,0.02,,,,0.009,0.,0.009,,,,0.001,0.,0.001,,,,0.286,0.,0.286,,,,0.031,0.,0.031
4800,,,,0.103,0.,0.102,,,,0.008,0.,0.008,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06041,0.00735,0.00213,0.01613,0.086,0.004,0.025,,,,0.006,0.,0.006,,,,0.02,0.,0.02,,,,0.014,0.,0.014,,,,0.002,0.,0.002,,,,0.292,0.,0.292,,,,0.047,0.,0.047
4850,,,,0.104,0.,0.104,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,,,,,0.06212,0.00337,0.00178,0.01995,0.088,0.004,0.025,,,,0.005,0.,0.005,,,,0.033,0.,0.033,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.296,0.,0.296,,,,0.042,0.,0.042
4900,,,,0.098,0.,0.098,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06466,0.00340,0.00199,0.01670,0.087,0.003,0.023,,,,0.005,0.,0.005,,,,0.021,0.,0.021,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.29,0.,0.29,,,,0.041,0.,0.041
4950,,,,0.097,0.,0.097,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06795,0.00452,0.00201,0.01791,0.093,0.007,0.023,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.302,0.,0.302,,,,0.041,0.,0.041
5000,,,,0.097,0.003,0.093,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06263,0.00384,0.00180,0.01784,0.086,0.003,0.024,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.3,0.,0.3,,,,0.032,0.,0.032
5050,,,,0.099,0.,0.099,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06407,0.00366,0.00188,0.02922,0.1,0.004,0.036,,,,0.006,0.,0.006,,,,0.032,0.,0.032,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.312,0.,0.312,,,,0.031,0.,0.031
5100,,,,0.098,0.,0.098,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06593,0.00391,0.00192,0.02528,0.097,0.004,0.031,,,,0.005,0.,0.005,,,,0.036,0.,0.036,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.311,0.003,0.307,,,,0.036,0.,0.036
5150,,,,0.099,0.,0.099,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.009,0.,0.009,,,,,,,,0.06281,0.00364,0.00176,0.01780,0.086,0.003,0.023,,,,0.006,0.,0.006,,,,0.023,0.,0.023,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.303,0.,0.302,,,,0.048,0.,0.048
5200,,,,0.099,0.,0.099,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06255,0.00375,0.00219,0.01851,0.087,0.008,0.021,,,,0.005,0.,0.005,,,,0.023,0.,0.023,,,,0.021,0.,0.021,,,,0.001,0.,0.001,,,,0.315,0.,0.315,,,,0.05,0.,0.05
5250,,,,0.108,0.,0.108,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.07131,0.00437,0.00201,0.01870,0.097,0.004,0.026,,,,0.012,0.,0.012,,,,0.022,0.,0.022,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.315,0.,0.315,,,,0.037,0.,0.037
5300,,,,0.105,0.,0.105,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06459,0.00400,0.00195,0.01852,0.089,0.004,0.024,,,,0.005,0.,0.005,,,,0.028,0.,0.028,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.329,0.,0.329,,,,0.035,0.,0.035
5350,,,,0.107,0.,0.107,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06440,0.00368,0.00199,0.02714,0.098,0.01,0.028,,,,0.005,0.,0.005,,,,0.037,0.,0.037,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.32,0.,0.32,,,,0.038,0.,0.038
5400,,,,0.103,0.,0.103,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,,,,,0.06165,0.00482,0.00175,0.03573,0.104,0.003,0.043,,,,0.006,0.,0.006,,,,0.022,0.,0.022,,,,0.02,0.,0.02,,,,0.002,0.,0.002,,,,0.316,0.,0.316,,,,0.051,0.,0.051
5450,,,,0.109,0.,0.109,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06019,0.00449,0.00179,0.02472,0.092,0.003,0.032,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.024,0.003,0.02,,,,0.002,0.,0.002,,,,0.336,0.,0.336,,,,0.048,0.,0.048
5500,,,,0.118,0.,0.118,,,,0.023,0.,0.023,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06034,0.00423,0.00183,0.01840,0.085,0.003,0.025,,,,0.005,0.,0.005,,,,0.023,0.,0.023,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.35,0.,0.35,,,,0.04,0.,0.04
5550,,,,0.112,0.,0.112,,,,0.009,0.,0.009,,,,0.015,0.,0.015,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,,,,,0.06349,0.00413,0.00179,0.01890,0.089,0.008,0.021,,,,0.006,0.,0.006,,,,0.026,0.,0.026,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.339,0.,0.339,,,,0.052,0.,0.052
5600,,,,0.108,0.,0.108,,,,0.01,0.,0.01,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06412,0.00415,0.00214,0.01982,0.091,0.003,0.027,,,,0.005,0.,0.005,,,,0.026,0.,0.026,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.334,0.,0.334,,,,0.041,0.,0.041
5650,,,,0.117,0.,0.117,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06142,0.00399,0.00194,0.01958,0.087,0.003,0.026,,,,0.006,0.,0.006,,,,0.03,0.,0.03,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.349,0.,0.349,,,,0.038,0.,0.038
5700,,,,0.112,0.,0.112,,,,0.011,0.,0.011,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06022,0.00396,0.00186,0.01983,0.087,0.004,0.026,,,,0.006,0.,0.006,,,,0.036,0.,0.036,,,,0.024,0.,0.024,,,,0.002,0.,0.002,,,,0.335,0.,0.335,,,,0.049,0.003,0.045
5750,,,,0.112,0.,0.112,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06158,0.00416,0.00182,0.01961,0.088,0.007,0.023,,,,0.018,0.,0.018,,,,0.034,0.,0.034,,,,0.019,0.,0.019,,,,0.003,0.,0.003,,,,0.352,0.,0.352,,,,0.043,0.,0.043
5800,,,,0.108,0.,0.108,,,,0.01,0.,0.01,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06095,0.00885,0.00193,0.02191,0.094,0.004,0.033,,,,0.006,0.,0.006,,,,0.026,0.,0.026,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.356,0.,0.356,,,,0.04,0.,0.04
5850,,,,0.11,0.,0.11,,,,0.02,0.,0.02,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06214,0.00508,0.00191,0.02890,0.098,0.004,0.036,,,,0.006,0.,0.006,,,,0.026,0.,0.026,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.369,0.,0.369,,,,0.049,0.004,0.044
5900,,,,0.12,0.,0.12,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,,,,,0.06066,0.00406,0.00178,0.02463,0.092,0.003,0.031,,,,0.005,0.,0.005,,,,0.025,0.,0.025,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.358,0.,0.358,,,,0.048,0.,0.048
5950,,,,0.115,0.,0.115,,,,0.011,0.,0.011,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06239,0.00416,0.00198,0.03413,0.103,0.003,0.042,,,,0.006,0.,0.006,,,,0.026,0.,0.026,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.36,0.,0.36,,,,0.04,0.,0.04
6000,,,,0.11,0.,0.11,,,,0.01,0.,0.01,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,,,,,0.06093,0.00423,0.00190,0.02085,0.088,0.004,0.027,,,,0.006,0.,0.006,,,,0.026,0.,0.026,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.375,0.,0.375,,,,0.049,0.003,0.045
6050,,,,0.12,0.,0.12,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.005,0.,0.005,,,,,,,,0.06415,0.00446,0.00187,0.03501,0.106,0.003,0.043,,,,0.006,0.,0.006,,,,0.026,0.,0.026,,,,0.02,0.,0.02,,,,0.003,0.,0.003,,,,0.375,0.,0.375,,,,0.044,0.,0.044
